"1211.4135","Sinem Odabasi","Sinem Odaba\c{s}{\i}","Locally torsion-free quasi-coherent sheaves",,,,,"math.AG math.CT math.RA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let $X$ be an arbitrary scheme. The category $\mathfrak{Qcoh}(X)$ of
quasi--coherent sheaves on $X$ is known that admits arbitrary direct products.
However their structure seems to be rather mysterious. In the present paper we
will describe the structure of the product object of a family of locally
torsion-free objects in $\mathfrak{Qcoh}(X)$, for $X$ an integral scheme.
Several applications are provided. For instance it is shown that the class of
flat quasi--coherent sheaves on a Dedekind scheme $X$ is closed under arbitrary
direct products, and that the class of all locally torsion-free quasi--coherent
sheaves induces a hereditary torsion theory on $\mathfrak{Qcoh}(X)$. Finally
torsion-free covers are shown to exist in $\mathfrak{Qcoh}(X)$.
","[{""version"":""v1"",""created"":""Sat, 17 Nov 2012 16:23:34 GMT""}]","2016-08-14"
"1211.4136","Rusen Yan","Rusen Yan, Simone Bertolazzi, Jacopo Brivio, Tian Fang, Aniruddha
  Konar, A. Glen Birdwell, N. V. Nguyen, Andras Kis, Debdeep Jena, Huili Grace
  Xing","Raman and Photoluminescence Study of Dielectric and Thermal Effects on
  Atomically Thin MoS2","17 pages, 5 figures",,,,"cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Atomically thin two-dimensional molybdenum disulfide (MoS2) sheets have
attracted much attention due to their potential for future electronic
applications. They not only present the best planar electrostatic control in a
device, but also lend themselves readily for dielectric engineering. In this
work, we experimentally investigated the dielectric effect on the Raman and
photoluminescence (PL) spectra of monolayer MoS2 by comparing samples with and
without HfO2 on top by atomic layer deposition (ALD). Based on considerations
of the thermal, doping, strain and dielectric screening influences, it is found
that the red shift in the Raman spectrum largely stems from modulation doping
of MoS2 by the ALD HfO2, and the red shift in the PL spectrum is most likely
due to strain imparted on MoS2 by HfO2. Our work also suggests that due to the
intricate dependence of band structure of monolayer MoS2 on strain, one must be
cautious to interpret its Raman and PL spectroscopy.
","[{""version"":""v1"",""created"":""Sat, 17 Nov 2012 16:36:25 GMT""},{""version"":""v2"",""created"":""Sun, 18 Aug 2013 20:35:56 GMT""}]","2013-08-20"
"1211.4137","Lynn Heller","Lynn Heller","Equivariant constrained Willmore tori in the 3-sphere","24 pages","Math. Z., Vol. 278 no. 3, pp 955-977, 2014","10.1007/s00209-014-1340-4",,"math.DG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper we study equivariant constrained Willmore tori in the 3-sphere.
These tori admit a 1-parameter group of M\""obius symmetries and are critical
points of the Willmore energy under conformal variations. We show that the
associated spectral curve of an equivariant torus is given by a double covering
of $\mathbb C$ and classify equivariant constrained Willmore tori by the genus
g of their spectral curve. In this case the spectral genus satisfies $g \leq
3.$
","[{""version"":""v1"",""created"":""Sat, 17 Nov 2012 16:42:22 GMT""},{""version"":""v2"",""created"":""Mon, 10 Dec 2012 14:03:32 GMT""},{""version"":""v3"",""created"":""Thu, 15 May 2014 08:31:18 GMT""}]","2014-12-10"
"1211.4138","Michael Damron","Michael Damron, Charles M. Newman, Vladas Sidoravicius","Absence of site percolation at criticality in Z^2 x {0,1}","13 pages, 3 figures",,,,"math.PR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this note we consider site percolation on a two dimensional sandwich of
thickness two, the graph Z^2 x {0,1}. We prove that there is no percolation at
the critical point. The same arguments are valid for a sandwich of thickness
three with periodic boundary conditions. It remains an open problem to extend
this result to other sandwiches.
","[{""version"":""v1"",""created"":""Sat, 17 Nov 2012 17:10:20 GMT""}]","2012-11-20"
"1211.4139","Amru Hussein","Amru Hussein","Bounds on the negative eigenvalues of Laplacians on finite metric graphs","17 pages","Integral Equations and Operator Theory, 76: 381-401(2013)","10.1007/s00020-013-2064-2",,"math.SP math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  For a self--adjoint Laplace operator on a finite, not necessarily compact,
metric graph lower and upper bounds on each of the negative eigenvalues are
derived. For compact finite metric graphs Poincar\'{e} type inequalities are
given.
","[{""version"":""v1"",""created"":""Sat, 17 Nov 2012 17:34:59 GMT""},{""version"":""v2"",""created"":""Wed, 16 Jan 2013 16:47:46 GMT""}]","2021-03-29"
"1211.4140","Jordan Schettler","Jordan Schettler","Generalizations of Iwasawa's 'Riemann-Hurwitz' Formula for Cyclic
  p-Extensions of Number Fields","13 pages",,"10.1142/S1793042113500905",,"math.NT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We produce generalizations of Iwasawa's `Riemann-Hurwitz' formula for number
fields. These generalizations apply to cyclic extensions of number fields of
degree p^n for any positive integer n. We first deduce some congruences and
inequalities and then use these formulas to establish a vanishing criterion for
Iwasawa \lambda-invariants which generalizes a result of Takashi Fukuda et. al.
for totally real number fields.
","[{""version"":""v1"",""created"":""Sat, 17 Nov 2012 17:59:27 GMT""},{""version"":""v2"",""created"":""Sat, 18 May 2013 02:48:55 GMT""},{""version"":""v3"",""created"":""Thu, 10 Oct 2013 02:08:56 GMT""}]","2014-01-29"
"1211.4141","Daniel Ueltschi","Daniel Ueltschi","Quantum Heisenberg models and random loop representations","Contribution to the proceedings of ICMP12, Aalborg, Denmark, August
  6-11, 2012; 11 pages, 1 figure","in XVIIth International Congress on Mathematical Physics, Arne
  Jensen (ed.), 351-361, World Scientific (2013)",,,"math-ph math.MP math.PR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We review random loop representations for the spin-1/2 quantum Heisenberg
models, that are due to Toth (ferromagnet) and Aizenman-Nachtergaele
(antiferromagnet). These representations can be extended to models that
interpolate between the two Heisenberg models, such as the quantum XY model. We
discuss the relations between long-range order of the quantum spins and the
size of the loops. Finally, we describe conjectures about the joint
distribution of the lengths of macroscopic loops, and of symmetry breaking.
","[{""version"":""v1"",""created"":""Sat, 17 Nov 2012 18:06:56 GMT""}]","2013-11-25"
"1211.4142","Shaina Race","Ralph Abbey, Jeremy Diepenbrock, Amy Langville, Carl Meyer, Shaina
  Race, Dexin Zhou","Data Clustering via Principal Direction Gap Partitioning",,,,,"stat.ML cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We explore the geometrical interpretation of the PCA based clustering
algorithm Principal Direction Divisive Partitioning (PDDP). We give several
examples where this algorithm breaks down, and suggest a new method, gap
partitioning, which takes into account natural gaps in the data between
clusters. Geometric features of the PCA space are derived and illustrated and
experimental results are given which show our method is comparable on the
datasets used in the original paper on PDDP.
","[{""version"":""v1"",""created"":""Sat, 17 Nov 2012 18:28:30 GMT""}]","2012-11-20"
"1211.4143","Amru Hussein","Amru Hussein","Maximal-quasi-accretive Laplacians on finite metric graphs","19 pages","J. Evol. Equ. 14 (2014), 477-497","10.1007/s00028-014-0224-8",,"math.AP math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  For a finite not necessarily compact metric graph, one considers the
differential expression $-\frac{d^2}{d x^2}$ on each edge. The boundary
conditions at the vertices of the graph yielding quasi-m-accretive as well as
m-accretive operators are completely characterized.
","[{""version"":""v1"",""created"":""Sat, 17 Nov 2012 18:40:06 GMT""},{""version"":""v2"",""created"":""Wed, 16 Jan 2013 17:02:36 GMT""}]","2021-03-29"
"1211.4144","Amru Hussein","Amru Hussein","Sign-indefinite second order differential operators on finite metric
  graphs","43 pages, 2 figures","Reviews in Mathematical Physics, 26(4):1430003, 2014","10.1142/S0129055X14300039",,"math-ph math.MP math.SP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The question of self-adjoint realizations of sign-indefinite second order
differential operators is discussed in terms of a model problem. Operators of
the type $-\frac{d}{dx} \sgn (x) \frac{d}{dx}$ are generalized to finite, not
necessarily compact, metric graphs. All self-adjoint realizations are
parametrized using methods from extension theory. The spectral and scattering
theory of the self-adjoint realizations are studied in detail.
","[{""version"":""v1"",""created"":""Sat, 17 Nov 2012 18:40:57 GMT""},{""version"":""v2"",""created"":""Wed, 16 Jan 2013 17:05:33 GMT""}]","2021-03-29"
