"1206.3157","Claudio Mu\~noz","Miguel Angel Alejo, Claudio Mu\~noz","Nonlinear stability of mKdV breathers","24 pp., submitted",,"10.1007/s00220-013-1792-0",,"math.AP math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Breather solutions of the modified Korteweg-de Vries equation are shown to be
globally stable in a natural H^2 topology. Our proof introduces a new Lyapunov
functional, at the H^2 level, which allows to describe the dynamics of small
perturbations, including oscillations induced by the periodicity of the
solution, as well as a direct control of the corresponding instability modes.
In particular, degenerate directions are controlled using low-regularity
conservation laws.
","[{""version"":""v1"",""created"":""Thu, 14 Jun 2012 16:00:00 GMT""}]","2015-06-05"
"1206.3158","Gerardo F. Goya","Enio Lima Jr, Giancarlo E. S. Brito, Christian Cavelius, Vladimir
  Sivakov, Hao Shen, Sanjay Mathur and Gerardo F. Goya","Influence of the substrate and precursor on the magnetic and
  magneto-transport properties in magnetite films","19 pages, 9 figures","Current Nanoscience, 8 (2012) 626",,,"cond-mat.mtrl-sci cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We have investigated the magnetic and transport properties of nanoscaled
Fe3O4 films obtained from Chemical Vapor Deposition (CVD) technique using
[FeIIFe2III(OBut)8] and [Fe2III(OBut)6] precursors. Samples were deposited on
different substrates (i.e., MgO (001), MgAl2O4 (001) and Al2O3 (0001)) with
thicknesses varying from 50 to 350 nm. Atomic Force Microscopy analysis
indicated a granular nature of the samples, irrespective of the synthesis
conditions (precursor and deposition temperature, Tpre) and substrate. Despite
the similar morphology of the films, magnetic and transport properties were
found to depend on the precursor used for deposition. Using [FeIIFe2III(OBut)8]
as precursor resulted in lower resistivity, higher MS and a sharper
magnetization decrease at the Verwey transition (TV). The temperature
dependence of resistivity was found to depend on the precursor and Tpre. We
found that the transport is dominated by the density of antiferromagnetic
antiphase boundaries (AF-APB's) when [FeIIFe2III(OBut)8] precursor and Tpre =
363 K are used. On the other hand, grain boundary-scattering seems to be the
main mechanism when [Fe2III(OBut)6] is used. The Magnetoresistance (MR(H))
displayed an approximate linear behavior in the high field regime (H > 796
kA/m), with a maximum value at room-temperature of \sim2-3% for H = 1592 kA/m,
irrespective from the transport mechanism.
","[{""version"":""v1"",""created"":""Thu, 14 Jun 2012 16:00:20 GMT""}]","2012-06-15"
"1206.3159","Nuno A. M. Araujo","E. Daryaei, N. A. M. Araujo, K. J. Schrenk, S. Rouhani, H. J. Herrmann","Watersheds are Schramm-Loewner Evolution curves","5 pages and 4 figures","Physical Review Letters 109, 218701 (2012)","10.1103/PhysRevLett.109.218701",,"cond-mat.stat-mech","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We show that in the continuum limit watersheds dividing drainage basins are
Schramm-Loewner Evolution (SLE) curves, being described by one single parameter
$\kappa$. Several numerical evaluations are applied to ascertain this. All
calculations are consistent with SLE$_\kappa$, with $\kappa=1.734\pm0.005$,
being the only known physical example of an SLE with $\kappa<2$. This lies
outside the well-known duality conjecture, bringing up new questions regarding
the existence and reversibility of dual models. Furthermore it constitutes a
strong indication for conformal invariance in random landscapes and suggests
that watersheds likely correspond to a logarithmic Conformal Field Theory (CFT)
with central charge $c\approx-7/2$.
","[{""version"":""v1"",""created"":""Thu, 14 Jun 2012 16:02:54 GMT""},{""version"":""v2"",""created"":""Mon, 3 Dec 2012 10:30:52 GMT""}]","2012-12-04"
"1206.3160","David Galvin","David Galvin and Prasad Tetali","On weighted graph homomorphisms","11 pages. This paper originally appeared in the DIMACS Series in
  Discrete Mathematics and Theoretical Computer Science volume 64 (Graphs,
  Morphisms and Statistical Physics) in 2004. This version adds a note to amend
  an incorrect conjecture",,,,"math.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  For given graphs $G$ and $H$, let $|Hom(G,H)|$ denote the set of graph
homomorphisms from $G$ to $H$. We show that for any finite, $n$-regular,
bipartite graph $G$ and any finite graph $H$ (perhaps with loops), $|Hom(G,H)|$
is maximum when $G$ is a disjoint union of $K_{n,n}$'s. This generalizes a
result of J. Kahn on the number of independent sets in a regular bipartite
graph. We also give the asymptotics of the logarithm of $|Hom(G,H)|$ in terms
of a simply expressed parameter of $H$.
  We also consider weighted versions of these results which may be viewed as
statements about the partition functions of certain models of physical systems
with hard constraints.
","[{""version"":""v1"",""created"":""Thu, 14 Jun 2012 16:09:22 GMT""}]","2012-06-15"
"1206.3161","Jason Cantarella","Jason Cantarella and Tetsuo Deguchi and Clayton Shonkwiler","Probability Theory of Random Polygons from the Quaternionic Viewpoint","Some small typos fixed, added a calculation for the covariance of
  edgelengths, added pseudocode for the random polygon sampling algorithm. To
  appear in Communications on Pure and Applied Mathematics (CPAM)","Communications on Pure and Applied Mathematics 67 (2014), no. 10,
  1658-1699","10.1002/cpa.21480",,"math.DG cond-mat.stat-mech math-ph math.MP math.SG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We build a new probability measure on closed space and plane polygons. The
key construction is a map, given by Knutson and Hausmann using the Hopf map on
quaternions, from the complex Stiefel manifold of 2-frames in n-space to the
space of closed n-gons in 3-space of total length 2. Our probability measure on
polygon space is defined by pushing forward Haar measure on the Stiefel
manifold by this map. A similar construction yields a probability measure on
plane polygons which comes from a real Stiefel manifold.
  The edgelengths of polygons sampled according to our measures obey beta
distributions. This makes our polygon measures different from those usually
studied, which have Gaussian or fixed edgelengths. One advantage of our
measures is that we can explicitly compute expectations and moments for
chordlengths and radii of gyration. Another is that direct sampling according
to our measures is fast (linear in the number of edges) and easy to code.
  Some of our methods will be of independent interest in studying other
probability measures on polygon spaces. We define an edge set ensemble (ESE) to
be the set of polygons created by rearranging a given set of n edges. A key
theorem gives a formula for the average over an ESE of the squared lengths of
chords skipping k vertices in terms of k, n, and the edgelengths of the
ensemble. This allows one to easily compute expected values of squared
chordlengths and radii of gyration for any probability measure on polygon space
invariant under rearrangements of edges.
","[{""version"":""v1"",""created"":""Thu, 14 Jun 2012 16:10:15 GMT""},{""version"":""v2"",""created"":""Thu, 13 Sep 2012 09:37:32 GMT""}]","2019-10-23"
"1206.3162","Harihar Behera","Harihar Behera and Gautam Mukhopadhyay","Strain Tunable Band-gaps of Two-dimensional Hexagonal BN And AlN: An
  FP-(L)APW+lo Study","2 pages, 3 figures. Two errors in the published paper are corrected
  here: the reference [12] in the 8th line in the 1st column of page 273 should
  be [10]; In the caption of Figure 1, h-BN is replaced by h-AlN and vice
  versa. Presented in the 56th DAE Solid State Physics Symposium 2011; SRM
  University, Kattankulathur, Tamilnadu, India, December 19-23, 2011","AIP Conf. Proc. 1447 (2012) 273-274","10.1063/1.4709985",,"cond-mat.mtrl-sci cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Using full potential density functional calculations within local density
approximation (LDA), we found strain tunable band gaps of two-dimensional (2D)
hexagonal BN (h-BN) and AlN (h-AlN) by application of in-plane homogeneous
biaxial strain. The direct band gap of 2D h-BN turns indirect for compressive
strains below 1.53% and remains direct under tensile strains up to 10%.
However, the band gap of 2D h-AlN remains indirect for strains up to $\pm10%$.
While our result on 2D h-BN corroborates the reported strain effect on 2D h-BN
(based on pseudo-potential method), our result on the strain tunable band gap
of 2D h-AlN is something new. These results may find application in fabrication
of future nano-electromechanical systems (NEMS) based on 2D h-BN and h-AlN.
","[{""version"":""v1"",""created"":""Thu, 14 Jun 2012 16:12:22 GMT""}]","2012-06-15"
"1206.3163","Takahiro Shimojima","T. Shimojima, W. Malaeb, K. Ohgushi, A. Chainani, S. Shin, S. Ishida,
  M. Nakajima, S. Uchida, T. Saito, H. Fukazawa, Y. Kohori, K. Kihou, C. H.
  Lee, A. Iyo, H. Eisaki, K. Ishizaka","Anomalous two peak structure in the Angle-resolved Photoemission Spectra
  of Ba1-xKxFe2As2","8 pages, 5 figures",,,,"cond-mat.supr-con","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The electronic structure near the Fermi level (EF) of Ba1-xKxFe2As2 (BaK122 ;
x = 0.2 - 0.7) is studied using laser ultrahigh-resolution angle-resolved
photoemission spectroscopy(ARPES). For the optimally doped case of x = 0.4, we
clearly observe two peaks below Tc in the ARPES spectra at a binding energies
(BE) of 5 meV and 13meV. The former is assigned to a superconducting (SC)
coherence peak since it appears and evolves below the bulk SC transition at Tc
(= 36 K), accompanying a gap opening centered at EF. In contrast, the latter
peak, which appears below ~ 90 K without any gap formation, is interpreted to
be not directly related to a SC coherence peak. This high-BE peak is observed
from x = 0.2 to 0.6, reduces in energy with overdoping (x > 0.4) and is absent
for x = 0.7. The temperature(T)- and doping-dependent ARPES results suggest
that the high-BE peak originates from coupling to a bosonic mode of energy ~ 8
meV.
","[{""version"":""v1"",""created"":""Thu, 14 Jun 2012 16:17:48 GMT""}]","2012-06-15"
"1206.3164","Marko Budi\v{s}i\'c","Marko Budi\v{s}i\'c, Ryan M. Mohr, Igor Mezi\'c","Applied Koopmanism","Final draft accepted by AIP Chaos, Focus Issue: 50 years of chaos.
  Expected publication date Dec 2012. Several images are missing until proper
  rights to re-use them and publish on arXiv are secured","Chaos: An Interdisciplinary Journal of Nonlinear Science, vol
  22(4), Dec 2012","10.1063/1.4772195",,"math.DS math.SP nlin.CD","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A majority of methods from dynamical systems analysis, especially those in
applied settings, rely on Poincar\'e's geometric picture that focuses on
""dynamics of states"". While this picture has fueled our field for a century, it
has shown difficulties in handling high-dimensional, ill-described, and
uncertain systems, which are more and more common in engineered systems design
and analysis of ""big data"" measurements.
  This overview article presents an alternative framework for dynamical
systems, based on the ""dynamics of observables"" picture. The central object is
the Koopman operator: an infinite-dimensional, linear operator that is
nonetheless capable of capturing the full nonlinear dynamics. The first goal of
this paper is to make it clear how methods that appeared in different papers
and contexts all relate to each other through spectral properties of the
Koopman operator. The second goal is to present these methods in a concise
manner in an effort to make the framework accessible to researchers who would
like to apply them, but also, expand and improve them. Finally, we aim to
provide a road map through the literature where each of the topics was
described in detail.
  We describe three main concepts: Koopman mode analysis, Koopman
eigenquotients, and continuous indicators of ergodicity. For each concept we
provide a summary of theoretical concepts required to define and study them,
numerical methods that have been developed for their analysis, and, when
possible, applications that made use of them.
  The Koopman framework is showing potential for crossing over from academic
and theoretical use to industrial practice. Therefore, the paper highlights its
strengths, in applied and numerical contexts. Additionally, we point out areas
where an additional research push is needed before the approach is adopted as
an off-the-shelf framework for analysis and design.
","[{""version"":""v1"",""created"":""Thu, 14 Jun 2012 16:19:52 GMT""},{""version"":""v2"",""created"":""Wed, 10 Oct 2012 22:50:56 GMT""},{""version"":""v3"",""created"":""Fri, 30 Nov 2012 20:01:38 GMT""}]","2013-01-01"
"1206.3165","David Galvin","David Galvin and Prasad Tetali","Slow mixing of Glauber Dynamics for the hard-core model on regular
  bipartite graphs","18 pages. This paper appeared in Random Structures and Algorithms in
  2006, and is an expanded version of the abstract Slow mixing of Glauber
  dynamics for the hard-core model on the hypercube that appeared in the
  proceedings of SODA 2004",,,,"math.CO cs.DM","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let $\gS=(V,E)$ be a finite, $d$-regular bipartite graph. For any $\lambda>0$
let $\pi_\lambda$ be the probability measure on the independent sets of $\gS$
in which the set $I$ is chosen with probability proportional to $\lambda^{|I|}$
($\pi_\lambda$ is the {\em hard-core measure with activity $\lambda$ on
$\gS$}). We study the Glauber dynamics, or single-site update Markov chain,
whose stationary distribution is $\pi_\lambda$. We show that when $\lambda$ is
large enough (as a function of $d$ and the expansion of subsets of
single-parity of $V$) then the convergence to stationarity is exponentially
slow in $|V(\gS)|$. In particular, if $\gS$ is the $d$-dimensional hypercube
$\{0,1\}^d$ we show that for values of $\lambda$ tending to 0 as $d$ grows, the
convergence to stationarity is exponentially slow in the volume of the cube.
The proof combines a conductance argument with combinatorial enumeration
methods.
","[{""version"":""v1"",""created"":""Thu, 14 Jun 2012 16:20:38 GMT""}]","2012-06-15"
"1206.3166","Leron Borsten","L. Borsten, M. J. Duff and P. L\'evay","The black-hole/qubit correspondence: an up-to-date review","66 pages, 11 figures, to appear in Classical and Quantum Gravity
  special focus issue on relativistic quantum information",,"10.1088/0264-9381/29/22/224008","Imperial/TP/2012/mjd/3","hep-th quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We give a review of the black-hole/qubit correspondence that incorporates not
only the earlier results on black hole entropy and entanglement measures, seven
qubits and the Fano plane, wrapped branes as qubits and the attractor mechanism
as a distillation procedure, but also newer material including error-correcting
codes, Mermin squares, Freudenthal triples and 4-qubit entanglement
classification.
","[{""version"":""v1"",""created"":""Thu, 14 Jun 2012 16:20:44 GMT""}]","2015-06-05"
