"1203.4483","Serge Gaspers","Serge Gaspers","From edge-disjoint paths to independent paths",,,,,"math.CO cs.DM","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let f(k) denote the maximum such that every simple undirected graph
containing two vertices s,t and k edge-disjoint s-t paths, also contains two
vertices u,v and f(k) independent u-v paths. Here, a set of paths is
independent if none of them contains an interior vertex of another. We prove
that f(k)=k if k<3, and f(k)=3 otherwise.
","[{""version"":""v1"",""created"":""Tue, 20 Mar 2012 16:02:08 GMT""}]","2012-03-21"
"1203.4484","Adam Jensen","Adam G. Jensen, Seth Redfield, Michael Endl, William D. Cochran, Lars
  Koesterke, and Travis S. Barman","A Detection Of H-alpha In An Exoplanetary Exosphere","42 total pages (preprint format), 9 figures, 4 tables. Accepted for
  publication in The Astrophysical Journal",,"10.1088/0004-637X/751/2/86",,"astro-ph.EP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We report on a search for H-alpha absorption in four exoplanets. Strong
features at H-alpha are observed in the transmission spectra of both HD 189733b
and HD 209458b. We attempt to characterize and remove the effects of stellar
variability in HD 189733b, and along with an empirical Monte Carlo test the
results imply a statistically significant transit-dependent feature of
(-8.72+/-1.48)x10^-4 integrated over a 16 Angstrom band relative to the
adjacent continuum. We interpret this as the first detection of this line in an
exoplanetary atmosphere. A previous detection of Ly-alpha in HD 189733b's
atmosphere allows us to calculate an excitation temperature for hydrogen,
T_exc=2.6x10^4 K. This calculation depends significantly on certain simplifying
assumptions. We explore these assumptions and argue that T_exc is very likely
much greater than the radiative equilibrium temperature (the temperature the
planet is assumed to be at based on stellar radiation and the planetary
distance) of HD 189733b. A large T_exc implies a very low density that is not
in thermodynamic equilibrium the planet's lower atmosphere. We argue that the
n=2 hydrogen required to cause H-alpha absorption in the atmosphere is created
as a result of the greater UV flux at HD 189733b, which has the smallest orbit
and most chromospherically active central star in our sample. Though the
overall integration of HD 209458b's transmission spectrum over a wide band is
consistent with zero, it contains a dramatic, statistically significant feature
in the transmission spectrum with reflectional symmetry. We discuss possible
physical processes that could cause this feature. Our remaining two targets (HD
147506b and HD 149026b) do not show any clear features, so we place upper
limits on their H-alpha absorption levels.
","[{""version"":""v1"",""created"":""Tue, 20 Mar 2012 16:06:04 GMT""}]","2015-06-04"
"1203.4485","Nicolette Meshkat","Nicolette Meshkat, Chris Anderson, and Joseph J. DiStefano III","Alternative to Ritt's Pseudodivision for finding the input-output
  equations in algebraic structural identifiability analysis","17 pages",,,,"math.AG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Differential algebra approaches to structural identifiability analysis of a
dynamic system model in many instances heavily depend upon Ritt's
pseudodivision at an early step in analysis. The pseudodivision algorithm is
used to find the characteristic set, of which a subset, the input-output
equations, is used for identifiability analysis. A simpler algorithm is
proposed for this step, using Gr\""obner Bases, along with a proof of the method
that includes a reduced upper bound on derivative requirements. Efficacy of the
new algorithm is illustrated with two biosystem model examples.
","[{""version"":""v1"",""created"":""Tue, 20 Mar 2012 16:12:30 GMT""}]","2012-03-21"
"1203.4486","Dario Ferraro","G. Dolcetto, S. Barbarino, D. Ferraro, N. Magnoli, M. Sassetti","Tunneling between helical edge states through extended contacts","8 pages, 6 figures, published version","Phys. Rev. B 85, 195138 (2012)","10.1103/PhysRevB.85.195138",,"cond-mat.mes-hall cond-mat.str-el","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider a quantum spin Hall system in a two-terminal setup, with an
extended tunneling contact connecting upper and lower edges. We analyze the
effects of this geometry on the backscattering current as a function of
voltage, temperature, and strength of the electron interactions. We find that
this configuration may be useful to confirm the helical nature of the edge
states and to extract their propagation velocity. By comparing with the usual
quantum point contact geometry, we observe that the power-law behaviors
predicted for the backscattering current and the linear conductance are
recovered for low enough energies, while different power-laws also emerge at
higher energies.
","[{""version"":""v1"",""created"":""Tue, 20 Mar 2012 16:12:49 GMT""},{""version"":""v2"",""created"":""Thu, 7 Jun 2012 10:29:20 GMT""}]","2012-06-08"
"1203.4487","Frank Meyer","Frank Meyer","Recommender systems in industrial contexts","version 3.30, May 2012",,,,"cs.IR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This thesis consists of four parts: - An analysis of the core functions and
the prerequisites for recommender systems in an industrial context: we identify
four core functions for recommendation systems: Help do Decide, Help to
Compare, Help to Explore, Help to Discover. The implementation of these
functions has implications for the choices at the heart of algorithmic
recommender systems. - A state of the art, which deals with the main techniques
used in automated recommendation system: the two most commonly used algorithmic
methods, the K-Nearest-Neighbor methods (KNN) and the fast factorization
methods are detailed. The state of the art presents also purely content-based
methods, hybridization techniques, and the classical performance metrics used
to evaluate the recommender systems. This state of the art then gives an
overview of several systems, both from academia and industry (Amazon, Google
...). - An analysis of the performances and implications of a recommendation
system developed during this thesis: this system, Reperio, is a hybrid
recommender engine using KNN methods. We study the performance of the KNN
methods, including the impact of similarity functions used. Then we study the
performance of the KNN method in critical uses cases in cold start situation. -
A methodology for analyzing the performance of recommender systems in
industrial context: this methodology assesses the added value of algorithmic
strategies and recommendation systems according to its core functions.
","[{""version"":""v1"",""created"":""Tue, 20 Mar 2012 16:14:42 GMT""},{""version"":""v2"",""created"":""Mon, 14 May 2012 10:00:22 GMT""}]","2012-05-15"
"1203.4488","Pablo San-Jose","Elsa Prada, Pablo San-Jose, Ramon Aguado","Transport spectroscopy of NS nanowire junctions with Majorana fermions","10 pages, 12 figures. Published version, supplementary material
  included","Phys. Rev. B 86, 180503(R) (2012)","10.1103/PhysRevB.86.180503","NSF-KITP-12-043","cond-mat.mes-hall cond-mat.supr-con","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We investigate transport though normal-superconductor nanowire junctions in
the presence of spin-orbit coupling and magnetic field. As the Zeeman field
crosses the critical bulk value B_c of the topological transition, a Majorana
bound state (MBS) is formed, giving rise to a sharp zero-bias anomaly (ZBA) in
the tunneling differential conductance. We identify novel features beyond this
picture in wires with inhomogeneous depletion, like the appearance of two MBSs
inside a long depleted region for B<B_c. The resulting ZBA is in most cases
weakly split and may coexist with Andreev bound states near zero energy. The
ZBA may appear without evidence of a topological gap closing. This latter
aspect is more evident in the multiband case and stems from a smooth pinch-off
barrier. Most of these features are in qualitative agreement with recent
experiments [Mourik et al, Science 336, 1003 (2012)]. We also discuss the rich
phenomenology of the problem in other regimes which remain experimentally
unexplored.
","[{""version"":""v1"",""created"":""Tue, 20 Mar 2012 16:15:25 GMT""},{""version"":""v2"",""created"":""Mon, 4 Jun 2012 17:26:39 GMT""},{""version"":""v3"",""created"":""Tue, 5 Jun 2012 18:53:26 GMT""},{""version"":""v4"",""created"":""Tue, 13 Nov 2012 15:35:49 GMT""}]","2012-11-14"
"1203.4489","Zack Sullivan","Daniel Duffty, Zack Sullivan, Hao Zhang","Top quark forward-backward asymmetry and W^prime bosons","6 pgs., 4 PS figures",,"10.1103/PhysRevD.85.094027","IIT-CAPP-12-02; ANL-HEP-PR-12-15","hep-ph hep-ex","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The top quark forward-backward asymmetry measured at the Fermilab Tevatron
collider deviates from the standard model prediction. A W^prime boson model is
described, where the coupling W^prime-t-d is fixed by the tt_bar
forward-backward asymmetry and total cross section at the Tevatron. We show
that such a W^prime boson would be produced in association with a top quark at
the CERN Large Hadron Collider (LHC), thus inducing additional tt_bar+j events.
We use measurements of tt_bar+n-jet production from the LHC to constrain the
allowed W^prime-t-d couplings as a function of W^prime boson mass. We find that
this W^prime model is constrained at the 95% C.L. using 0.7 fb^{-1} of data
from the LHC, and could be fully excluded with 5 fb^{-1} of data.
","[{""version"":""v1"",""created"":""Tue, 20 Mar 2012 16:17:48 GMT""}]","2015-06-04"
"1203.4490","Eran Palti","Eran Palti","Wavefunctions and the Point of E8 in F-theory","46 pages",,"10.1007/JHEP07(2012)065",,"hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In F-theory GUTs interactions between fields are typically localised at
points of enhanced symmetry in the internal dimensions implying that the
coefficient of the associated operator can be studied using a local
wavefunctions overlap calculation. Some F-theory SU(5) GUT theories may exhibit
a maximum symmetry enhancement at a point to E8, and in this case all the
operators of the theory can be associated to the same point. We take initial
steps towards the study of operators in such theories. We calculate
wavefunctions and their overlaps around a general point of enhancement and
establish constraints on the local form of the fluxes. We then apply the
general results to a simple model at a point of E8 enhancement and calculate
some example operators such as Yukawa couplings and dimension-five couplings
that can lead to proton decay.
","[{""version"":""v1"",""created"":""Tue, 20 Mar 2012 16:19:11 GMT""}]","2015-06-04"
"1203.4491","Pierre North","P. North (1), G. Cescutti (2,1), P. Jablonka (1,3), V. Hill (4), M.
  Shetrone (5), B. Letarte (6), B. Lemasle (7), K. A. Venn (8), G. Battaglia
  (9), E. Tolstoy (7), M. J. Irwin (10), F. Primas (9), P. Fran\c{c}ois (3)
  ((1) Ecole Polytechnique F\'ed\'erale de Lausanne (EPFL), Switzerland, (2)
  Potsdam, Germany, (3) Observatoire de Paris, France, (4) Observatoire de la
  C\^ote d'Azur, Nice, France, (5) McDonald Observatory, USA, (6) South African
  Astronomical Observatory, (7) University of Groningen, the Netherlands, (8)
  University of Victoria, Canada, (9) ESO Garching, Germany, (10) University of
  Cambridge, UK)","Manganese in dwarf spheroidal galaxies","19 pages, 10 figures, accepted for publication in Astronomy &
  Astrophysics",,"10.1051/0004-6361/201118636",,"astro-ph.GA astro-ph.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We provide manganese abundances (corrected for the effect of the hyperfine
structure) for a large number of stars in the dwarf spheroidal galaxies
Sculptor and Fornax, and for a smaller number in the Carina and Sextans dSph
galaxies. Abundances had already been determined for a number of other elements
in these galaxies, including alpha and iron-peak ones, which allowed us to
build [Mn/Fe] and [Mn/alpha] versus [Fe/H] diagrams. The Mn abundances imply
sub-solar [Mn/Fe] ratios for the stars in all four galaxies examined. In
Sculptor, [Mn/Fe] stays roughly constant between [Fe/H]\sim -1.8 and -1.4 and
decreases at higher iron abundance. In Fornax, [Mn/Fe] does not vary in any
significant way with [Fe/H]. The relation between [Mn/alpha] and [Fe/H] for the
dSph galaxies is clearly systematically offset from that for the Milky Way,
which reflects the different star formation histories of the respective
galaxies. The [Mn/alpha] behavior can be interpreted as a result of the
metal-dependent Mn yields of type II and type Ia supernovae. We also computed
chemical evolution models for star formation histories matching those
determined empirically for Sculptor, Fornax, and Carina, and for the Mn yields
of SNe Ia, which were assumed to be either constant or variable with
metallicity. The observed [Mn/Fe] versus [Fe/H] relation in Sculptor, Fornax,
and Carina can be reproduced only by the chemical evolution models that include
a metallicity-dependent Mn yield from the SNe Ia.
","[{""version"":""v1"",""created"":""Tue, 20 Mar 2012 16:24:55 GMT""},{""version"":""v2"",""created"":""Tue, 27 Mar 2012 15:13:01 GMT""}]","2015-06-04"
"1203.4492","Eugene Kogan","E. Kogan","Symmetry classification of energy bands in graphene and silicene","LaTeX, 6 pages, 2 eps Figures. A Figure and a citation were added.
  Accepted for publication in Graphene","Graphene v. 8, 74 (2013)","10.4236/graphene.2013.22011",,"cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present the results of the symmetry classification of the electron energy
bands in graphene and silicene using group theory algebra and the
tight--binding approximation. The analysis is performed both in the absence and
in the presence of the spin-orbit coupling. We also discuss the bands merging
in the Brillouin zone symmetry points and the conditions for the latter to
become Dirac points.
","[{""version"":""v1"",""created"":""Tue, 20 Mar 2012 16:27:20 GMT""},{""version"":""v2"",""created"":""Tue, 12 Jun 2012 14:14:27 GMT""},{""version"":""v3"",""created"":""Thu, 28 Jun 2012 15:50:07 GMT""},{""version"":""v4"",""created"":""Thu, 18 Oct 2012 16:14:45 GMT""},{""version"":""v5"",""created"":""Mon, 22 Oct 2012 14:51:48 GMT""},{""version"":""v6"",""created"":""Wed, 31 Oct 2012 17:41:39 GMT""},{""version"":""v7"",""created"":""Sat, 3 Nov 2012 18:34:32 GMT""},{""version"":""v8"",""created"":""Sun, 11 Nov 2012 04:34:46 GMT""}]","2013-05-07"
