"1203.5427","Gustavo Pelaitay GAP","Aldo V. Figallo, Gustavo Pelaitay and Claudia Sanza","Discrete Duality for Tense Symmetric Heyting Algebras",,"Commun. Korean Math. Soc., 27 (2012), 1, 47-56",,,"math.LO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this article, we continue the study of tense symmetric Heyting algebras
(or TSH-algebras). These algebras constitute a generalization of tense
algebras. In particular, we describe a discrete duality for TSHalgebras bearing
in mind the results indicated by E. Or lowska and I. Rewitzky in [E. Or lowska
and I. Rewitzky, Discrete Dualities for Heyting Algebras with Operators, Fund.
Inform. 81 (2007), no.1-3, 275-295.] for Heyting algebras. In addition, we
introduce a propositional calculus and prove this calculus has TSH-algebras as
algebraic counterpart. Finally, the duality mentioned above allowed us to show
the completeness theorem for this calculus.
","[{""version"":""v1"",""created"":""Sat, 24 Mar 2012 16:06:27 GMT""}]","2012-03-27"
"1203.5428","Benedict Leimkuhler","Benedict Leimkuhler and Charles Matthews","Rational Construction of Stochastic Numerical Methods for Molecular
  Sampling",,,"10.1093/amrx/abs010",,"math.NA cond-mat.stat-mech physics.chem-ph physics.comp-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this article, we focus on the sampling of the configurational
Gibbs-Boltzmann distribution, that is, the calculation of averages of functions
of the position coordinates of a molecular $N$-body system modelled at constant
temperature. We show how a formal series expansion of the invariant measure of
a Langevin dynamics numerical method can be obtained in a straightforward way
using the Baker-Campbell-Hausdorff lemma. We then compare Langevin dynamics
integrators in terms of their invariant distributions and demonstrate a
superconvergence property (4th order accuracy where only 2nd order would be
expected) of one method in the high friction limit; this method, moreover, can
be reduced to a simple modification of the Euler-Maruyama method for Brownian
dynamics involving a non-Markovian (coloured noise) random process. In the
Brownian dynamics case, 2nd order accuracy of the invariant density is
achieved. All methods considered are efficient for molecular applications
(requiring one force evaluation per timestep) and of a simple form. In fully
resolved (long run) molecular dynamics simulations, for our favoured method, we
observe up to two orders of magnitude improvement in configurational sampling
accuracy for given stepsize with no evident reduction in the size of the
largest usable timestep compared to common alternative methods.
","[{""version"":""v1"",""created"":""Sat, 24 Mar 2012 16:17:29 GMT""},{""version"":""v2"",""created"":""Fri, 4 May 2012 07:22:55 GMT""}]","2012-07-20"
"1203.5429","Levon Grigoryan Sh","L.Sh. Grigoryan, S. R. Arzumanyan, H. F. Khachatryan, M. L. Grigoryan","Stimulated excitation of resonant Cherenkov radiation at a large number
  of neighbouring waveguide modes","7 pages, 3 figures, oral report at the Int. Conf. on ""Electron,
  positron, neutron and X-ray scattering under external influences"",
  Yerevan-Meghri, Armenia, 19-22 Oct., 2011",,,,"physics.acc-ph cond-mat.other","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The resonance Cherenkov radiation generated from a train of equally-spaced
unidimensional electron bunches travelling along the axis of a hollow channel
inside an infinite cylindrical waveguide filled with (weakly dispersing)
transparent dielectric has been investigated. It was shown that its excitation
might be stimulated at a large number of neighboring modes of the waveguide. A
visual explanation of this effect is given and the possibility of its
observation in the range of terahertz radiation is discussed.
","[{""version"":""v1"",""created"":""Sat, 24 Mar 2012 16:22:08 GMT""}]","2012-03-27"
"1203.5430","Nicola de Divitiis","Nicola de Divitiis","Refinement of a previous hypothesis of the Lyapunov analysis of
  isotropic turbulence","6 pages","Journal of Engineering, Volume 2013 (2013), Article ID 653027","10.1155/2013/653027",,"physics.flu-dyn physics.class-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The purpose of this brief comunication is to improve a hypothesis of the
previous work of the author (de Divitiis, Theor Comput Fluid Dyn,
doi:10.1007/s00162-010-0211-9) dealing with the finite--scale Lyapunov analysis
of isotropic turbulence. There, the analytical expression of the structure
function of the longitudinal velocity difference $\Delta u_r$ is derived
through a statistical analysis of the Fourier transformed Navier-Stokes
equations, and by means of considerations regarding the scales of the velocity
fluctuations, which arise from the Kolmogorov theory. Due to these latter
considerations, this Lyapunov analysis seems to need some of the results of the
Kolmogorov theory.
  This work proposes a more rigorous demonstration which leads to the same
structure function, without using the Kolmogorov scale. This proof assumes that
pair and triple longitudinal correlations are sufficient to determine the
statistics of $\Delta u_r$, and adopts a reasonable canonical decomposition of
the velocity difference in terms of proper stochastic variables which are
adequate to describe the mechanism of kinetic energy cascade.
","[{""version"":""v1"",""created"":""Sat, 24 Mar 2012 16:23:17 GMT""},{""version"":""v2"",""created"":""Sun, 31 Mar 2013 17:16:42 GMT""}]","2013-04-02"
"1203.5431","Kent E. Orr","Gilbert Baumslag (City College of New York), Roman Mikhailov (Steklov
  Mathematical Institute), Kent E. Orr (Indiana University)","A new look at finitely generated metabelian groups","17 pages",,,,"math.GR math.GN","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A group is metabelian if its commutator subgroup is abelian. For finitely
generated metabelian groups, classical commutative algebra, algebraic geometry
and geometric group theory, especially the latter two subjects, can be brought
to bear on their study. The object of this paper is to describe some of the new
ideas and open problems that arise.
","[{""version"":""v1"",""created"":""Sat, 24 Mar 2012 16:38:36 GMT""}]","2012-03-27"
"1203.5432","Pierre Berard","Pierre B\'erard (IF), Philippe Castillon (I3M)","Spectral positivity and Riemannian coverings","Final version to appear in the Bulletin of the London Mathematical
  Society","Bull. London Math. Soc. 45 (2013) 1041--1048","10.1112/blms/bdt030",,"math.DG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let $(M,g)$ be a complete non-compact Riemannian manifold. We consider
operators of the form $\Delta_g + V$, where $\Delta_g$ is the non-negative
Laplacian associated with the metric $g$, and $V$ a locally integrable
function. Let $\rho : (\hat{M},\hat{g}) \to (M,g)$ be a Riemannian covering,
with Laplacian $\Delta_{\hat{g}}$ and potential $\hat{V} = V \circ \rho$. If
the operator $\Delta + V$ is non-negative on $(M,g)$, then the operator
$\Delta_{\hat{g}} + \hat{V}$ is non-negative on $(\hat{M},\hat{g})$. In this
note, we show that the converse statement is true provided that
$\pi_1(\hat{M})$ is a co-amenable subgroup of $\pi_1(M)$.
","[{""version"":""v1"",""created"":""Sat, 24 Mar 2012 17:27:05 GMT""},{""version"":""v2"",""created"":""Sat, 30 Jun 2012 10:35:01 GMT""},{""version"":""v3"",""created"":""Tue, 5 Mar 2013 10:59:11 GMT""}]","2019-10-07"
"1203.5433","Anant Godbole","Taylor Allison, Anant Godbole, Kathryn Hawley, Bill Kay","Covering n-Permutations with (n+1)-Permutations","18 pages",,,,"math.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let S_n be the set of all permutations on [n]:={1,2,....,n}. We denote by
kappa_n the smallest cardinality of a subset A of S_{n+1} that ""covers"" S_n, in
the sense that each pi in S_n may be found as an order-isomorphic subsequence
of some pi' in A. What are general upper bounds on kappa_n? If we randomly
select nu_n elements of S_{n+1}, when does the probability that they cover S_n
transition from 0 to 1? Can we provide a fine-magnification analysis that
provides the ""probability of coverage"" when nu_n is around the level given by
the phase transition? In this paper we answer these questions and raise others.
","[{""version"":""v1"",""created"":""Sat, 24 Mar 2012 17:31:31 GMT""}]","2012-03-27"
"1203.5434","Arthur Zakinyan","Arthur Zakinyan, Elena Tkacheva, Yury Dikansky","Dynamics of a dielectric droplet suspended in a magnetic fluid in
  electric and magnetic fields","23 pages, 11 figures","Journal of Electrostatics. Vol. 70. Issue 2. (2012) pp. 225-232","10.1016/j.elstat.2012.02.001",,"cond-mat.soft physics.flu-dyn","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The behavior of a microdrop of dielectric liquid suspended in a magnetic
fluid and exposed to the action of electric and magnetic fields is studied
experimentally. With increasing electric field, the deformation of droplets
into oblate ellipsoid, toroid and curved toroid was observed. At the further
increase in the electric field, the bursting of droplets was also revealed. The
electrorotation of deformed droplets was observed and investigated. The
influence of an additional magnetic field on the droplet dynamics was studied.
The main features of the droplet dynamics were interpreted and theoretically
examined.
","[{""version"":""v1"",""created"":""Sat, 24 Mar 2012 17:49:01 GMT""}]","2012-03-27"
"1203.5435","\'Agnes K\'osp\'al","\'A. K\'osp\'al, T. Prusti, N. L. J. Cox, G. L. Pilbratt, Ph. Andr\'e,
  C. Alves de Oliveira, E. Winston, B. Mer\'in, A. Ribas, P. Royer, R. Vavrek,
  C. Waelkens","The dusty environment of HD 97300 as seen by Herschel and Spitzer","6 pages, 3 figures, accepted for publication in A&A",,"10.1051/0004-6361/201218823",,"astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Aims. We analyze the surroundings of HD 97300, one of two intermediate-mass
stars in the Chamaeleon I star-forming region. The star is known to be
surrounded by a conspicuous ring of polycyclic aromatic hydrocarbons (PAHs).
  Methods. We present infrared images taken with Herschel and Spitzer using 11
different broad-band filters between 3.6 um and 500 um. We compare the
morphology of the emission using cuts along different position angles. We
construct spectral energy distributions, which we compare to different dust
models, and calculate dust temperatures. We also derive opacity maps and
analyze the density structure of the environment of HD 97300.
  Results. We find that HD 97300 has no infrared excess at or below 24 um,
confirming its zero-age main-sequence nature. The morphology of the ring is
very similar between 3.6 um and 24 um. The emission at these wavelengths is
dominated by either PAH features or PAH continuum. At longer wavelengths, only
the northwestern part of the ring is visible. A fit to the 100-500 um
observations suggests that the emission is due to relatively warm (~26 K) dust.
The temperature gradually decreases with increasing distance from the ring. We
find a general decrease in the density from north to south, and an approximate
10% density increase in the northeastern part of the ring.
  Conclusions. Our results are consistent with the theory that the ring around
HD 97300 is essentially a bubble blown into the surrounding interstellar matter
and heated by the star.
","[{""version"":""v1"",""created"":""Sat, 24 Mar 2012 18:23:41 GMT""}]","2014-08-11"
"1203.5436","Michael Hull","M. Hull, D. Osin","Induced quasi-cocycles on groups with hyperbolically embedded subgroups","27 pages, 6 figures","Algebr. Geom. Topol. 13 (2013) 2635-2665","10.2140/agt.2013.13.2635",,"math.GR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let G be a group, H a hyperbolically embedded subgroup of G, V a normed
G-module, U an H-invariant submodule of V. We propose a general construction
which allows to extend 1-quasi-cocycles on H with values in U to
1-quasi-cocycles on G with values in V. As an application, we show that every
group G with a non-degenerate hyperbolically embedded subgroup has dim H^2_b
(G, l^p(G))=\infty for p\in [1, \infty). This covers many previously known
results in a uniform way. Applying our extension to quasimorphisms and using
Bavard duality, we also show that hyperbolically embedded subgroups are
undistorted with respect to the stable commutator length.
","[{""version"":""v1"",""created"":""Sat, 24 Mar 2012 18:27:33 GMT""},{""version"":""v2"",""created"":""Sat, 26 May 2012 20:50:59 GMT""},{""version"":""v3"",""created"":""Tue, 29 Jan 2013 16:55:39 GMT""},{""version"":""v4"",""created"":""Tue, 5 Mar 2013 19:27:19 GMT""}]","2014-10-01"
